track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
4T7cJdrTRqOBESPYfvfj2x,0.715,0.531,100.576,0.186,0.119,0.0,0.435,11,196448,-5.869,1,0.382
3uMpllxUKlpuXHczoHJ0U5,0.7,0.126,115.948,0.0417,0.122,0.000284,0.636,4,232124,-6.445,0,0.237
0qbfdprRS71e9up5pOmbQo,0.65,0.308,150.126,0.133,0.00535,0.0,0.615,0,199707,-6.167,1,0.658
74iZuPGwyL33VlTr6jTnab,0.502,0.764,129.976,0.0409,0.299,0.0,0.553,0,210200,-5.972,1,0.296
4M3FO0ji6Lc8vwD1sgf1nc,0.709,0.0979,114.02,0.0371,0.29,0.0,0.681,3,193320,-5.808,1,0.456
116H0KvKr2Zl4RPuVBruDO,0.539,0.099,97.062,0.0621,0.0141,0.000496,0.817,6,210368,-6.349,0,0.158
0sPTfDSZgE3KvcvqaKPtEx,0.728,0.2,89.999,0.0916,0.135,1e-06,0.856,7,181093,-3.497,1,0.797
2wRkBumdItthjYP9XknImg,0.74,0.0992,130.04,0.283,0.266,0.0,0.817,11,215151,-4.566,0,0.674
1DcxnVNFAyVl2sDQ646pXS,0.65,0.122,92.975,0.109,0.363,8.17e-05,0.786,4,129040,-6.839,1,0.712
7l3E7lcozEodtVsSTCkcaA,0.637,0.0967,98.044,0.24,0.0515,3.35e-06,0.861,8,228654,-5.692,0,0.474
3edzl4zvKFi0D3iuF6cs2f,0.786,0.195,143.038,0.208,0.0403,0.0,0.917,11,224903,-4.921,0,0.441
6rrTr2HEAzlpC4KWZxF3S1,0.849,0.0878,150.036,0.0536,0.173,0.0,0.757,5,228207,-3.424,0,0.826
1rlIrbWboTRGeKfHhgbJRZ,0.637,0.267,86.048,0.331,0.129,0.0,0.853,3,156195,-5.924,0,0.496
6Q36XucqrejMId3RydVhch,0.408,0.111,75.481,0.189,0.166,0.0,0.86,0,180960,-5.389,1,0.0548
0JYAsQJWIuaYUvZGF1qapT,0.791,0.359,153.992,0.309,0.0939,0.0,0.684,5,236948,-4.435,1,0.529
4MAsYGSgxsaj73dC2lvFC4,0.657,0.196,169.969,0.191,0.205,4.1e-06,0.792,8,169657,-4.245,1,0.228
69PkhA9q3xCWU2CzoZnLAu,0.573,0.109,125.035,0.308,0.0161,0.0,0.962,7,237655,-5.924,1,0.728
7pVzUPjJ83QojsVcOthmxP,0.528,0.396,153.987,0.534,0.0894,2.58e-05,0.831,2,211963,-7.635,1,0.232
6CTWathupIiDs7U4InHnDA,0.61,0.107,79.882,0.144,0.225,0.0,0.477,11,213993,-5.628,0,0.358
1kvt3N2KmoSAunaEJNrgNM,0.491,0.112,152.008,0.339,0.013,0.0,0.879,11,182440,-7.459,0,0.224
1yHdfeCpeKPmSzQdfqHtq8,0.612,0.157,165.023,0.384,0.0487,0.0,0.865,4,163824,-6.316,1,0.607
5GNjiM8jZCgbqjHklAcT9e,0.682,0.189,122.049,0.0339,0.0265,0.0,0.755,0,219040,-4.799,1,0.498
2i4WKnGYntsN4jEvDjkKBE,0.681,0.0749,153.993,0.163,0.0372,2.51e-06,0.86,2,246741,-7.016,0,0.846
3ji4bcQugJj5B6NRGYDNwP,0.582,0.0419,112.064,0.0454,0.428,0.0,0.82,2,214027,-4.441,1,0.309
2QApWGconWQE8BjaNfh7ik,0.717,0.0949,153.037,0.189,0.0708,0.000495,0.875,5,176112,-7.236,1,0.607
2jBQmxZpQxF8jJfEdjJ9Qv,0.678,0.4,121.023,0.189,0.767,0.0,0.841,0,264920,-4.664,0,0.717
5KGTKwOePys7aH4o6EzXEP,0.719,0.0765,169.976,0.0376,0.00697,3.86e-05,0.437,6,241910,-4.569,0,0.284
3eMwf7uAEn1VJcmd12gMmi,0.596,0.155,179.989,0.447,0.0325,0.0,0.749,2,237333,-4.374,1,0.205
7H0NHzIEzCoIENLC2o8Obj,0.819,0.184,145.016,0.148,0.00525,0.0,0.827,3,160644,-4.302,0,0.325
2H5CLUmtvo2VHEeWzMtUqW,0.499,0.078,132.968,0.642,0.267,0.0,0.908,6,278760,-7.793,0,0.114
2fLyikLZmHxW4XdToFpDdN,0.478,0.0927,113.502,0.0316,0.2,0.0,0.667,2,233029,-5.345,1,0.337
3DKpA54hrFIdPN6AtL9HXa,0.335,0.0979,109.908,0.0298,0.785,1.25e-06,0.45,7,281235,-7.464,1,0.25
2NRGaA1GyCmTYfm2GRPkUe,0.542,0.106,166.11,0.323,0.0484,0.0,0.656,7,142320,-7.358,1,0.551
14JzyD6FlBD5z0wV5P07YI,0.104,0.0895,124.001,0.0621,0.979,7.86e-05,0.498,1,199931,-14.08,0,0.205
1ArLnG0bHaHPXqf08sEKM0,0.289,0.148,104.851,0.0348,0.645,0.0,0.547,0,181913,-8.131,1,0.213
1l9G7M8gNyQsgOGWZGoQsT,0.493,0.133,97.012,0.0417,0.456,0.000463,0.849,1,175240,-4.1,0,0.447
1A6OTy97kk0mMdm78rHsm8,0.498,0.0706,89.95,0.0504,0.551,0.0,0.753,2,158053,-5.61,1,0.927
2OpBganfGk2GVdSlRdxzaX,0.586,0.113,98.035,0.0658,0.102,0.317,0.695,0,229320,-10.315,0,0.112
5274I4mUMnYczyeXkGDWZN,0.542,0.126,166.111,0.323,0.0484,0.0,0.656,7,141587,-7.358,1,0.551
4AhSkRYioEIfGvCV19peYN,0.639,0.118,90.027,0.153,0.107,0.000657,0.695,7,189493,-6.897,0,0.344
13hvHEstJ4sNbzdroPrPI3,0.729,0.189,99.986,0.146,0.0557,0.0,0.675,8,190560,-4.383,1,0.63
06GcodDliPWAYFX2LSFLIu,0.458,0.117,115.989,0.0371,0.552,0.0257,0.487,4,270413,-7.761,0,0.207
5tAa8Uaqr4VvA3693mbIhU,0.699,0.0969,124.896,0.0578,0.423,0.0,0.665,11,190932,-5.265,1,0.585
2OsDoAzo5SGq10qwmKSQBv,0.458,0.174,125.049,0.105,0.266,0.0,0.81,4,271067,-7.495,0,0.493
5kfNriitmkNE8mUbZ7gbq8,0.44,0.11,167.923,0.0985,0.606,3.02e-05,0.551,10,210667,-8.559,1,0.341
6JQvHMSaR8flFsN53ypOfP,0.558,0.116,79.992,0.0603,0.462,0.0,0.699,11,165000,-7.622,1,0.493
2vs5ubqg8QUbfyWZpMfvWe,0.586,0.121,76.48,0.232,0.0402,2.66e-06,0.732,1,169920,-7.868,1,0.73
1gOyBTO1fDLDTH8Ap12Wyp,0.591,0.58,80.977,0.0634,0.096,0.124,0.554,0,235920,-7.215,1,0.524
3fFBZvG777xoKyvcrBq7lc,0.609,0.179,149.991,0.237,0.0301,1.61e-05,0.903,10,207867,-7.555,0,0.268
2EhJijFUs0WUmNClDBpYJq,0.387,0.0993,143.019,0.487,0.122,0.0,0.75,1,102560,-10.123,0,0.739
6gzIcEUuswJQGfJNPYMjjv,0.482,0.229,140.064,0.196,0.327,0.0,0.736,4,224507,-8.242,1,0.608
1k0QMCm5kF3CBjCQ37vDLl,0.451,0.222,131.72,0.0538,0.975,0.942,0.289,2,55720,-15.013,1,0.59
4uHscE8VF6F6mKU3ECjIKr,0.856,0.0809,160.068,0.0337,0.0366,0.0308,0.637,1,167107,-5.649,1,0.285
3m2aDCqn8eT5ElXDUiboGU,0.489,0.411,130.021,0.462,0.105,0.0,0.95,8,158769,-8.411,1,0.919
2MfcvcvWSUkstTDZXYIakq,0.616,0.291,156.83,0.165,0.00151,7.1e-06,0.753,2,196333,-7.34,1,0.287
3ao3OVxHlb3C08vAaApUlm,0.764,0.102,90.979,0.0798,0.122,0.0,0.786,11,163880,-2.935,1,0.913
0nWMTq3fBceV1uZlhFn6of,0.526,0.13,149.954,0.161,0.00779,0.0642,0.811,8,180080,-7.003,1,0.248
2xJCMIJfcNYDc5iR0sAm2O,0.7,0.153,116.073,0.0694,0.00261,1.56e-05,0.762,9,209320,-6.021,0,0.608
1hHe7cirScEJWgAS0JFqTL,0.401,0.149,129.976,0.411,0.0185,0.0,0.951,0,192907,-8.92,0,0.539
0v75ti1d2M6pd0sC42UNNN,0.485,0.152,80.933,0.162,0.963,0.658,0.479,7,81933,-12.302,0,0.457
6Yocr5JJOjupv71R5uhye5,0.734,0.369,154.965,0.272,0.015,0.0,0.844,1,251432,-4.931,1,0.537
4VMiNOpnjRwSCwmHaUfOMM,0.465,0.28,148.028,0.278,0.0117,0.0,0.73,1,170920,-6.29,1,0.367
3thLnNvO9IctWoccbsZyJV,0.516,0.115,77.058,0.459,0.098,0.0,0.456,8,151013,-10.512,1,0.684
1wcYgcBH8WW1kXNezuFBqU,0.703,0.0656,101.984,0.0392,0.032,1.14e-05,0.719,5,223000,-4.93,0,0.72
5ExHDzOoOhC4xZGPh9zyQZ,0.386,0.0973,131.971,0.18,0.245,0.0,0.795,10,121000,-10.638,1,0.619
0D4yVl9Pn45xW2s63MFCmT,0.837,0.0618,121.227,0.0304,0.000254,0.000378,0.618,1,248336,-5.338,1,0.526
5rBZF2fl4Avi4K0tvrQ0YF,0.426,0.109,159.963,0.147,0.383,1.56e-05,0.666,7,173868,-9.228,0,0.587
3xBHLZwRfi0fjO9euaj5zf,0.719,0.107,149.97,0.168,0.0172,1.11e-05,0.819,1,217000,-8.084,1,0.575
0JR7iZZ6Ql79sXW3rbiS3F,0.503,0.226,142.011,0.206,0.0492,0.0,0.755,0,230533,-8.06,1,0.524
5R2rsbwCDXORX2tLfprRmM,0.508,0.153,159.911,0.394,0.317,0.0,0.721,7,166343,-7.496,1,0.457
7L95O7D34EWhwtDCQkwGMR,0.443,0.412,74.491,0.404,0.114,0.0,0.818,5,184960,-11.444,0,0.722
1Wc1SQwiThvSu9dMc5opth,0.303,0.169,127.981,0.792,0.521,0.0,0.886,10,168439,-11.199,1,0.322
39Bq9cOTO0H8M6P9iKLVdq,0.814,0.16,155.02,0.0561,0.162,0.0,0.71,10,230440,-4.575,1,0.714
4Nip6oiJU24LqcUEi7u19S,0.76,0.155,89.003,0.188,0.144,0.0,0.825,1,195291,-6.591,1,0.876
2rbDhOo9Fh61Bbu23T2qCk,0.502,0.764,129.976,0.0409,0.299,0.0,0.553,0,210200,-5.972,1,0.296
3tcnWNjEXyXCbFR9zonrX2,0.615,0.109,105.955,0.0454,0.00587,1.75e-06,0.755,4,215364,-8.245,1,0.039
73ipE4lfZ53pvBbJPXkiEK,0.664,0.324,99.8,0.0645,0.344,2.47e-05,0.587,0,275955,-8.63,1,0.453
2GGMabyHXnJmjY6CXhhB2e,0.59,0.11,130.003,0.29,0.00534,0.0,0.95,8,183527,-6.508,0,0.219
1EXotCuzdXR34W1MoP6Um7,0.443,0.124,180.08,0.0754,0.00923,1.88e-06,0.576,4,204067,-7.477,0,0.452
2r1T6xGTVaNAqBoPH4lZEE,0.684,0.72,96.097,0.0585,0.252,0.0,0.669,7,192537,-4.595,1,0.466
2LskIZrCeLxRvCiGP8gxlh,0.723,0.126,104.969,0.0412,0.0302,2.06e-06,0.703,9,198903,-5.45,0,0.288
1iPBD72u3nAyFEeardYuBV,0.571,0.1,99.999,0.094,0.301,0.0,0.792,8,139200,-7.539,0,0.556
5JEx7HbmvHQQswJCsoo9rA,0.758,0.394,144.107,0.0618,0.0954,0.0,0.575,1,182623,-5.029,0,0.493
14sOS5L36385FJ3OL8hew4,0.575,0.252,117.999,0.0801,0.374,0.0,0.693,9,211362,-6.998,1,0.492
0OCRwXbQRdOZ1OtB4Imsp1,0.409,0.11,171.838,0.0505,0.172,0.0,0.538,9,205440,-6.581,0,0.265
5xesHO6GLWTrjsKOjAXRmf,0.624,0.0903,116.056,0.103,0.0937,5.44e-06,0.89,1,169814,-3.966,1,0.762
0rKtyWc8bvkriBthvHKY8d,0.479,0.191,88.964,0.0261,0.544,0.00598,0.515,3,209274,-7.458,1,0.284
6bMIExEulvwM2X6zsuiYwr,0.862,0.113,160.073,0.231,0.0189,0.0,0.674,7,244470,-3.4,1,0.357
66XXCMX3Na7KNfm5e0tOVZ,0.696,0.286,118.001,0.246,0.179,0.0,0.853,1,171270,-6.179,0,0.184
1DMEzmAoQIikcL52psptQL,0.648,0.108,75.004,0.0372,0.71,0.00316,0.646,3,179423,-8.602,1,0.466
1VGzxJnVQND7Cg5H5wGj14,0.588,0.0992,169.033,0.133,0.619,0.241,0.672,1,174358,-9.573,1,0.204
7Bvp5JUJiyUrMgvH4DR0wH,0.786,0.372,150.06,0.133,0.36,0.0163,0.584,4,174400,-4.319,0,0.272
5EKHbW7mXcAR4hCyS3YXjb,0.844,0.866,159.969,0.109,0.498,0.0,0.676,7,172767,-3.396,1,0.716
4sbtM9ORGwmxGkXfctXbJq,0.483,0.221,96.974,0.0487,0.8,0.0,0.809,5,168418,-6.886,1,0.715
39oeKRgsLeynDIbWuXyA47,0.316,0.0853,129.914,0.332,0.684,0.0771,0.9,9,107077,-8.797,1,0.844
71iAechwVKGu26pahzFL0k,0.778,0.218,95.993,0.0616,0.133,0.0,0.806,1,219587,-4.577,0,0.84
6zeeWid2sgw4lap2jV61PZ,0.552,0.104,97.949,0.097,0.0765,0.334,0.596,0,229320,-10.278,0,0.112
3id2EVGKc3eFAMn9nFnB0r,0.409,0.11,171.838,0.0505,0.172,0.0,0.538,9,205440,-6.581,0,0.265
3S2R0EVwBSAVMd5UMgKTL0,0.859,0.914,118.458,0.0747,0.0855,0.00018,0.773,11,357267,-4.913,1,0.813
2zYzyRzz6pRmhPzyfMEC8s,0.913,0.156,115.728,0.133,0.061,0.00158,0.574,6,208400,-4.793,0,0.423
5vdp5UmvTsnMEMESIF2Ym7,0.528,0.163,109.967,0.161,0.112,0.312,0.933,5,214653,-6.472,0,0.754
56CvVCJYRQNWwM4vF4neCD,0.703,0.144,94.211,0.231,0.56,0.0,0.835,10,187255,-4.177,0,0.502
6hcqxx32EL884qpJXDstsA,0.638,0.106,160.036,0.252,0.24,0.000501,0.728,8,177253,-6.41,0,0.598
5PIB8aoUJoCRh1O5TEGdOj,0.717,0.355,115.384,0.0335,0.0125,0.0536,0.779,6,240800,-9.7,0,0.789
0xxZY5C9xxij3D1HkzbnfC,0.504,0.421,68.482,0.457,0.375,0.0,0.541,11,192040,-14.191,0,0.707
2IZZqH4K02UIYg5EohpNHF,0.635,0.366,166.973,0.0339,0.0154,0.00483,0.307,7,306427,-8.957,1,0.304
30VrBsh1STRBoIrhQOAwzK,0.813,0.219,124.904,0.0574,0.0884,0.0,0.703,11,238573,-4.517,0,0.717
3TjhLjBbR74kY1MicLTD9n,0.508,0.145,167.624,0.0502,0.768,0.0,0.569,7,196560,-12.823,1,0.647
5QTxFnGygVM4jFQiBovmRo,0.927,0.297,141.466,0.0733,0.0029,0.000208,0.333,9,308120,-8.55,0,0.385
7zC3NyXdjzeebeKmXuGvHC,0.944,0.0938,168.176,0.178,0.127,0.000211,0.48,5,202907,-6.775,0,0.312
7MXVkk9YMctZqd1Srtv4MB,0.587,0.137,186.003,0.276,0.141,6.35e-06,0.679,7,230453,-7.015,1,0.486
2aRjuScpka878tUWOsLYpQ,0.486,0.111,170.626,0.128,0.0332,0.0,0.722,2,294827,-17.081,1,0.625
2fuCquhmrzHpu5xcA1ci9x,0.712,0.103,113.805,0.0476,0.429,0.0,0.671,2,248440,-7.815,1,0.462
43lYaovU2FoeuBMNusVVVW,0.353,0.102,88.031,0.31,0.588,0.0,0.81,6,208293,-9.931,0,0.0727
2mYDDUkBcgFNBqkWctyyuc,0.4,0.334,150.133,0.0425,0.733,0.000133,0.638,11,166093,-11.212,0,0.495
1m6lqaLvUTxPjOo98fJH8U,0.35,0.108,74.963,0.277,0.00661,0.000483,0.87,1,168347,-6.082,1,0.175
5gub2bpJRgJP4m4MliqtdV,0.464,0.238,109.004,0.0645,0.368,1.71e-05,0.901,5,203267,-9.789,0,0.638
5sdb5pMhcK44SSLsj1moUh,0.872,0.298,122.994,0.0469,0.033,0.0579,0.775,6,191496,-4.194,1,0.379
6osMzmRHCVETbZMHceLRmh,0.23,0.104,173.962,0.204,0.191,0.0,0.675,1,211920,-10.363,0,0.101
4edS9dC0JPBlSS4p4gMOT0,0.651,0.0662,105.159,0.0432,0.0651,0.0,0.539,1,199227,-5.304,1,0.474
1HLL8X0LH20F6Z9SLXLIjr,0.501,0.339,82.309,0.329,0.413,0.0,0.636,11,265120,-7.26,0,0.196
5ftQSVAHs7iqULWKQn0fjK,0.679,0.121,81.045,0.0425,0.0016,0.00655,0.638,4,181880,-5.278,1,0.596
6qZANDqrSAvfuSjcxBP1PD,0.501,0.189,136.025,0.239,0.257,0.0,0.719,8,226320,-8.84,0,0.419
27P4XoNXXEV4lTc3sB61RK,0.616,0.134,114.014,0.157,0.319,0.0,0.799,1,184360,-8.809,1,0.667
1fvCggAYrW0VtCljtqv4h2,0.708,0.241,118.032,0.244,0.175,0.0,0.854,1,162133,-5.805,0,0.172
1fLhGF1JfGQYj6EZLndD86,0.74,0.0994,116.946,0.04,0.356,1.05e-05,0.755,0,205440,-5.354,0,0.33
3tkFCUaISwablf9MJydsuB,0.406,0.109,120.999,0.268,0.636,0.0,0.8,6,206813,-8.892,0,0.274
1B4gJRq61xTs6r1O0Uq2iY,0.607,0.123,140.071,0.209,0.525,1.12e-06,0.921,1,197079,-7.397,1,0.753
0juSegsrO7siAAjlNATKV2,0.476,0.316,131.683,0.0446,0.643,0.0,0.617,5,186832,-7.086,1,0.429
0KPiSFlz5OUCgw7nwvhYWe,0.69,0.191,117.157,0.174,0.538,9.37e-05,0.732,4,218627,-7.745,0,0.636
0wUxh6XMc698xPCfgBaPRV,0.639,0.106,105.0,0.0388,0.0507,0.00131,0.532,5,193399,-7.419,0,0.198
4hXDobvUaXyDFLnmecoY0z,0.543,0.154,99.026,0.2,0.0311,0.0,0.885,2,195992,-6.338,1,0.43
6cFZ4PLC19taNlpl9pbGMf,0.693,0.215,111.539,0.0565,0.19,0.0,0.497,8,296493,-7.024,1,0.358
2kJAhu7mesSEkML8zviSNX,0.239,0.169,78.251,0.0331,0.744,0.0,0.317,1,80467,-12.036,0,0.391
0McI9sOmkpfd4E72njtU0G,0.594,0.185,129.216,0.462,0.44,0.0,0.52,11,230240,-8.81,0,0.393
4pbJqGIASGPr0ZpGpnWkDn,0.497,0.259,81.308,0.119,0.676,0.0,0.692,2,122067,-7.316,1,0.475
5oeKHrUHPT4lUKrDRVlWNp,0.736,0.189,140.994,0.0865,0.102,0.0,0.753,1,216214,-6.157,0,0.272
2YFIQqnq4dS67Ndz8Iel0b,0.591,0.274,130.128,0.38,0.239,0.0,0.818,1,188307,-8.693,1,0.22
39YLC6osLe9btq1vpsDglx,0.638,0.0987,123.442,0.0367,0.0371,0.0,0.685,6,183894,-6.539,1,0.414
6W4f0lzPGSIKsbTRhNk8VI,0.591,0.446,79.892,0.052,0.44,0.0616,0.399,6,192760,-8.792,0,0.175
304CtPEPYQS6hbM4CubVti,0.572,0.0599,123.963,0.166,0.0709,0.00237,0.914,2,265480,-8.82,1,0.203
59PYgzOiOjGDzjDT5N5oOX,0.69,0.413,94.194,0.226,0.589,0.0,0.825,10,327467,-4.252,0,0.516
4gnZPWL9c1ZunZuqc8Asbu,0.6,0.151,85.959,0.0291,0.374,0.0248,0.625,1,194733,-7.75,1,0.18
4tW7mc0pab35DznfVlr3px,0.583,0.136,119.93,0.115,0.75,5.93e-06,0.799,7,222900,-7.199,0,0.322
71XGMPKmWtVxO7bGcGZhbn,0.735,0.263,97.538,0.299,0.325,0.0,0.549,6,167506,-5.226,0,0.495
2cYnZNzFRFK0H7vSNxPsUq,0.665,0.0515,95.239,0.124,0.265,0.0,0.751,8,219357,-3.083,1,0.698
7GqWnsKhMtEW0nzki5o0d8,0.65,0.14,117.188,0.0554,0.379,0.0,0.535,10,179600,-6.328,1,0.61
4EjUFjzi4ErWjklOA3Aslu,0.842,0.0683,115.944,0.1,0.237,0.0,0.686,0,224483,-4.423,1,0.519
2rPE9A1vEgShuZxxzR2tZH,0.647,0.102,106.96,0.0658,0.28,0.0,0.724,1,207333,-5.642,1,0.435
0bYg9bo50gSsH3LtXe2SQn,0.627,0.0708,150.273,0.0384,0.164,0.0,0.336,7,241107,-7.463,1,0.35
5sbooPcNgIE22DwO0VNGUJ,0.769,0.108,170.036,0.0872,0.0183,0.0,0.566,7,191100,-4.342,1,0.385
6xdLJrVj4vIXwhuG8TMopk,0.761,0.349,77.015,0.0421,0.713,4.74e-06,0.599,0,163373,-6.887,1,0.712
1lCRw5FEZ1gPDNPzy1K4zW,0.459,0.118,64.177,0.0346,0.378,0.0,0.268,10,179200,-6.94,1,0.175
2c7GlMNmF7pbohjykutmLP,0.716,0.263,112.035,0.0351,0.0085,9.06e-06,0.691,7,187027,-5.985,1,0.507
6FyRXC8tJUh863JCkyWqtk,0.709,0.0676,171.993,0.336,0.323,0.0,0.767,1,258639,-4.47,1,0.72
1mT47pKLXUwPYGwB91GcNz,0.872,0.11,96.939,0.0547,0.154,0.000146,0.715,6,212493,-3.501,1,0.682
7dNwJbsT0sg1le5kVugGJb,0.355,0.118,145.929,0.0895,0.616,0.0,0.8,6,228493,-10.47,0,0.253
0WdGQhoAP2LBsqr5Jhit2g,0.597,0.1,110.001,0.0611,0.0788,5.66e-06,0.799,5,199849,-5.131,0,0.419
4CH66Rxcjcj3VBHwmIBj4T,0.492,0.174,143.983,0.0671,0.0643,0.0313,0.78,5,94246,-3.4,0,0.374
2RSHsoi04658QL5xgQVov3,0.637,0.368,177.913,0.0703,0.0722,0.0,0.383,3,260773,-6.993,1,0.0827
2FY7b99s15jUprqC0M5NCT,0.611,0.0812,100.0,0.0409,0.217,0.0,0.704,2,189467,-6.112,1,0.22
4jvjzW7Hm0yK4LvvE0Paz9,0.574,0.146,120.013,0.0286,0.0175,0.00294,0.669,4,196400,-6.442,0,0.273
6SAKXCj5jyF6IgPCPbZ5ra,0.67,0.114,130.032,0.311,0.186,0.0,0.736,10,169999,-6.702,1,0.845
5aXgz1oKK8Q9z9xvTmSnrO,0.615,0.109,105.955,0.0454,0.00587,1.75e-06,0.755,4,215364,-8.245,1,0.039
0H1Had94fszD13qsFsP1U5,0.77,0.102,167.892,0.0757,0.0472,0.0,0.497,6,213640,-4.298,1,0.47
4uGY9CqDtGtaTTLg1cgsWD,0.679,0.121,81.045,0.0425,0.0016,0.00655,0.638,4,181880,-5.278,1,0.596
75lcPkAkUsKWHGBlGM476R,0.572,0.113,141.991,0.0864,0.0079,0.0,0.825,6,175954,-6.067,0,0.568
3KLygy1YWhmrQx0GRs7IOx,0.785,0.203,106.046,0.0333,0.327,0.0,0.687,1,194408,-4.65,1,0.655
7wC76LWyNxaP3hjGzbWOcN,0.531,0.0919,150.058,0.264,0.15,1.05e-05,0.548,0,185573,-7.436,1,0.309
5rYpwP1dHWGVMrSZbTmt3e,0.638,0.0758,135.056,0.0636,0.0385,0.000932,0.533,10,207587,-9.411,1,0.324
2rgOAX5Cj3pk8JFnaPwJbd,0.796,0.335,100.196,0.295,0.0917,0.0,0.705,6,202573,-5.214,1,0.909
2bzitsPcImYC6DZWvvLCQi,0.662,0.111,90.011,0.0325,0.000479,0.00142,0.634,6,210933,-7.543,1,0.244
1FBi1YWCAxlRmfuUbMINqO,0.591,0.446,79.892,0.052,0.44,0.0616,0.399,6,192760,-8.792,0,0.175
1SxagO9GK0UUeEYLmH8Pln,0.517,0.107,111.974,0.0629,0.0555,1.95e-06,0.728,8,173129,-11.404,1,0.379
1BCBBO8VUEFOb6RBct4XDp,0.517,0.15,120.044,0.0359,0.0459,0.00724,0.545,0,280520,-8.681,0,0.115
2B1fuWoWaYnCXbjYp1gXg5,0.559,0.121,100.073,0.152,0.139,0.00928,0.429,2,187800,-7.493,1,0.347
0AcicReEGm1qcENjqzh1Tg,0.524,0.106,81.982,0.0621,0.136,0.0,0.544,8,129429,-7.914,1,0.117
2J0X46UkpfLlWbuCXFgDLr,0.684,0.72,96.097,0.0585,0.252,0.0,0.669,7,192537,-4.595,1,0.466
1KFN3kB4hc6r7ILpifFsqf,0.768,0.067,89.917,0.107,0.046,3.39e-06,0.792,4,158005,-5.074,0,0.295
4kQazx3VMaDKUG1IIaC94i,0.856,0.0809,160.068,0.0337,0.0366,0.0308,0.637,1,167107,-5.649,1,0.285
6LXMUR2rpxFBDo6nilS3yX,0.718,0.292,143.929,0.0313,0.00483,6.51e-06,0.636,1,217867,-4.833,0,0.437
0ZPCxNK4DIrF8KqrN3DxfA,0.672,0.125,139.868,0.264,0.413,0.0,0.659,9,178286,-7.442,1,0.452
2dKtWPLZvbCzwLRliNn8UI,0.567,0.168,135.991,0.0525,0.00244,1.89e-05,0.842,4,169412,-6.504,0,0.256
2fkVZYFv9hOejIsLzZy8ad,0.501,0.146,134.998,0.189,0.0867,1.45e-06,0.755,1,186213,-9.551,1,0.267
2nkoWsTZa8LKPNGdjI5uxj,0.715,0.101,104.989,0.0268,0.581,2.08e-06,0.672,0,217173,-6.18,1,0.677
2lvOt6VAufWlstrqutilVb,0.707,0.436,147.853,0.0675,0.0023,0.0,0.51,3,157500,-4.913,0,0.318
2sCkQ5AoGNKy0urYd2E3BT,0.901,0.526,125.009,0.303,0.152,0.0,0.863,5,138240,-5.244,0,0.584
4Nc1FDBI1NUiN48MjTiXEi,0.883,0.0872,120.079,0.388,0.064,0.0,0.631,0,197747,-4.356,1,0.585
77F0NNChJGfDBp3fTCWaDc,0.816,0.245,140.061,0.23,0.127,3.24e-05,0.852,11,204400,-7.276,0,0.531
6akBF8JWM8lrpqejdwIfYI,0.45,0.107,105.992,0.0338,0.0663,1.12e-05,0.607,0,244907,-8.507,1,0.121
6cX1iTffMIAU8lEWSOYIIO,0.486,0.103,139.872,0.0298,0.19,0.0,0.501,2,206493,-6.6,0,0.318
4spkZ6gRKh827yp6JI6TN1,0.681,0.111,85.041,0.259,0.381,0.000177,0.732,4,211667,-7.665,0,0.151
3R4Xk37WTagjzODMNEQLvs,0.735,0.0665,130.029,0.0539,0.16,0.000108,0.816,8,204853,-5.49,1,0.476
2ppse4DOEFlzaW7Xu3U76r,0.785,0.121,150.159,0.452,0.111,0.0,0.561,8,180800,-5.376,0,0.458
1G586ld1gbaECg4Bc6w40O,0.784,0.0897,94.036,0.101,0.175,0.0,0.837,7,217653,-4.531,0,0.748
1VNARx6Sm6ZYAsDMCGiU1B,0.762,0.114,124.382,0.46,0.425,7.55e-06,0.571,10,205267,-8.225,1,0.467
7uenITonAmg7wXmFd3kkms,0.686,0.19,160.076,0.0436,0.181,0.0,0.624,1,193510,-4.809,0,0.223
6zZhlOWizcEG1T7zsTdI6N,0.66,0.106,115.037,0.032,0.0298,0.0,0.615,9,214293,-5.55,0,0.185
2FoRvrNWBtrJiSgIjmivKG,0.619,0.178,67.153,0.282,0.266,1.95e-06,0.328,0,180600,-7.136,1,0.405
5Tp5zlCgbwXLMa3pgYsNMl,0.76,0.149,156.082,0.0505,0.172,0.0,0.657,1,221781,-3.446,1,0.425
284fVGdbsPtigjjI0jmKXo,0.701,0.126,158.068,0.0984,0.00212,2.1e-05,0.808,2,142649,-4.837,0,0.154
1uRBbjQ3uNFXCncWyNomHf,0.803,0.0862,104.997,0.0355,0.015,0.0,0.691,9,180733,-5.029,1,0.424
1uru26I2JKd2mQZt0MDCUe,0.531,0.0521,164.848,0.103,0.215,0.0,0.404,1,214227,-4.328,1,0.321
6R66bI4nkzvvNba80pWU2t,0.703,0.144,94.211,0.231,0.56,0.0,0.835,10,187255,-4.177,0,0.502
0s5DNDV6LAKn2u2Ufa3VjQ,0.771,0.249,174.006,0.166,0.146,3.29e-06,0.709,7,204453,-4.598,1,0.709
6XqvFyJGdUD5IWee02ARKU,0.898,0.073,114.043,0.0361,0.29,0.0,0.652,7,193377,-4.481,0,0.472
